594	2,10,98,114,160,168,175,208,226,230,253,261,281,303,332,333,365,367,398,407,429,442,
595	12,19,82,83,99,100,102,129,142,172,229,233,272,282,339,344,346,392,407,444,484,498,
596	2,4,116,123,137,149,153,162,248,253,263,265,286,368,389,398,438,450,457,459,461,511,
597	26,28,35,56,80,83,147,179,190,196,228,253,300,324,326,395,420,431,479,495,506,519,
598	41,53,68,77,107,125,197,207,210,224,227,270,274,323,350,391,423,425,453,461,465,507,
599	15,51,53,105,118,147,151,170,174,180,195,202,229,232,260,288,347,393,434,488,495,500,
600	60,65,88,107,133,191,199,203,230,252,294,305,325,330,343,360,401,438,439,447,470,500,
601	41,54,106,111,136,139,142,148,221,236,254,268,278,295,335,354,404,444,453,465,485,520,
602	3,10,45,75,88,101,110,114,170,184,203,262,291,304,352,370,393,419,427,439,471,502,
603	21,70,77,87,127,129,131,133,161,219,247,250,277,314,323,367,430,437,441,462,481,505,
604	10,17,18,23,47,62,78,94,95,133,135,249,274,292,384,402,410,424,447,467,499,506,
605	18,20,46,58,121,134,192,199,213,228,266,272,284,300,305,356,422,427,464,465,476,485,
606	18,53,84,104,107,166,170,249,288,340,344,368,379,388,406,418,451,453,481,492,494,521,
607	9,16,58,61,85,89,129,178,197,211,228,233,286,297,317,326,363,377,397,442,464,491,
608	0,43,50,52,58,78,82,130,139,172,186,187,225,229,334,357,366,422,458,499,512,515,
609	19,21,23,79,80,130,161,177,221,241,254,264,267,277,302,328,333,343,357,392,495,500,
610	15,16,20,34,61,102,142,182,228,239,282,297,315,357,376,386,434,448,450,467,479,519,
611	13,36,47,54,75,112,134,170,184,210,211,242,259,262,307,364,371,385,454,474,475,496,
612	48,51,65,80,128,154,178,183,204,221,253,277,285,326,333,373,403,455,458,487,510,518,
613	12,23,40,49,61,69,115,135,144,221,260,282,288,354,362,391,395,414,437,443,475,482,
614	10,17,40,52,94,120,122,123,163,171,205,213,253,304,325,353,374,377,392,399,464,514,
615	2,14,45,99,114,122,167,175,210,232,255,270,271,286,309,341,358,359,449,483,484,516,
616	11,29,37,42,49,73,84,88,105,108,116,150,164,179,203,224,242,366,420,432,476,513,
617	33,39,53,90,117,126,150,155,177,198,205,211,258,289,335,340,377,378,393,440,463,476,
618	45,64,83,97,105,172,177,184,198,253,264,270,288,296,330,348,375,385,390,427,431,432,
619	36,53,87,95,98,115,124,191,220,226,242,248,249,296,327,360,384,438,444,449,455,506,
620	41,83,91,170,174,175,177,236,242,255,257,304,305,363,408,421,433,459,486,490,492,495,
621	38,44,75,108,138,147,179,208,222,274,297,316,351,360,371,382,409,414,463,476,488,505,
622	10,30,68,93,95,103,114,127,132,140,169,208,248,267,283,319,402,414,438,459,471,484,
623	19,46,54,132,178,237,261,266,277,309,312,345,349,353,359,373,377,438,458,485,490,512,
624	66,67,74,107,135,164,189,203,209,218,239,278,284,349,386,395,398,404,471,479,504,520,
625	50,62,122,124,170,172,194,220,283,309,322,354,367,369,372,405,433,438,441,450,464,516,
626	30,47,63,115,123,167,190,191,217,220,231,237,245,266,286,294,358,414,443,448,471,491,
627	53,55,88,137,150,180,263,276,282,301,314,325,333,334,366,375,401,456,467,468,503,522,
628	30,31,32,59,88,115,119,124,136,149,164,196,294,296,351,401,404,439,488,506,509,519,
629	25,29,42,62,118,156,169,195,196,229,265,321,332,372,393,399,413,416,475,487,492,502,
630	75,133,140,143,167,204,211,224,242,271,279,301,311,314,331,391,407,463,466,476,488,510,
631	25,73,93,122,127,133,144,174,220,241,281,304,307,329,410,413,421,434,452,472,482,501,
632	0,11,25,67,74,125,144,146,168,173,237,308,310,332,342,365,379,412,438,459,472,507,
633	17,54,60,102,130,144,163,178,189,240,316,336,339,351,380,400,450,463,484,508,518,519,
634	14,44,65,70,86,91,141,192,205,206,226,304,308,314,329,381,409,412,429,448,470,508,
635	9,46,59,117,152,176,206,242,268,275,310,354,383,388,431,439,444,452,462,481,497,516,
636	54,59,67,103,119,142,179,190,199,217,222,298,299,350,354,370,387,412,484,492,496,497,
637	23,97,123,128,132,162,174,180,195,254,268,270,279,295,348,384,394,407,422,444,454,500,
638	33,36,37,49,62,120,127,131,147,169,196,214,334,351,361,375,389,396,436,465,491,516,
639	11,22,29,42,43,121,131,132,154,160,190,216,232,361,363,368,410,428,434,482,490,510,
640	29,31,36,86,102,151,185,189,191,192,205,207,247,249,272,275,347,410,428,436,463,479,
641	2,38,51,85,88,120,125,131,133,267,276,295,302,308,311,336,342,396,410,484,488,502,
642	14,15,42,51,56,62,65,73,75,98,117,150,230,245,248,256,276,342,396,448,472,488,
643	71,73,101,103,174,213,225,233,253,256,273,385,418,430,434,445,454,460,488,493,519,521,
644	7,47,57,97,169,202,231,235,246,279,304,321,322,347,379,392,414,417,430,467,495,511,
645	23,51,59,92,108,110,113,145,173,198,225,227,272,309,313,332,341,457,458,478,490,502,
646	10,23,35,36,42,59,86,120,123,171,176,205,221,261,271,281,310,317,379,406,445,510,
647	47,63,72,83,85,92,102,144,148,181,244,266,280,285,342,384,415,417,464,466,488,503,
648	6,34,48,99,112,140,142,194,195,234,270,280,293,297,308,319,332,384,395,441,458,477,
649	15,29,37,70,103,120,143,166,173,182,249,264,316,325,347,368,370,375,418,438,457,476,
650	17,30,50,52,85,114,208,214,217,218,220,239,301,303,323,360,375,410,431,468,475,513,
651	20,33,92,103,115,133,162,201,202,267,294,297,305,308,318,349,371,410,455,457,472,491,
652	2,26,65,112,160,170,193,194,241,243,275,283,306,317,336,346,388,394,476,485,509,521,
653	24,25,26,40,48,54,74,96,98,136,144,235,240,264,276,293,313,327,353,391,411,511,
654	39,41,42,47,65,73,102,279,282,288,296,321,335,378,386,411,425,432,434,446,460,468,
655	0,7,47,78,123,151,152,179,208,216,254,334,343,358,429,433,451,454,465,489,515,517,
656	5,18,41,45,90,92,95,100,134,154,159,164,178,206,213,258,280,285,330,384,456,521,
657	45,67,79,99,119,131,173,201,236,244,249,306,336,342,391,395,421,439,468,470,501,507,
658	1,21,60,117,131,160,218,253,274,335,341,359,375,410,425,428,464,481,506,507,511,520,
659	8,45,62,70,152,164,193,203,221,223,286,318,339,355,406,419,433,456,472,475,508,510,
660	1,22,33,61,109,176,190,232,273,274,301,365,370,382,388,410,411,419,469,471,476,497,
661	8,9,15,59,65,89,131,142,176,192,202,206,210,231,310,321,334,436,463,509,512,516,
662	20,46,71,136,179,186,187,316,323,347,389,397,425,428,437,440,464,467,474,482,509,518,
663	20,26,50,60,62,68,81,103,113,138,165,210,216,258,272,291,326,352,412,429,447,452,
664	15,35,56,68,77,88,92,105,113,149,154,221,286,294,325,328,351,385,422,453,488,496,
665	0,27,58,84,159,236,262,275,324,329,335,357,381,402,404,410,424,437,448,488,497,520,
666	21,28,41,46,48,73,129,135,139,141,149,153,188,200,232,245,250,373,395,488,515,521,
667	1,15,84,93,101,105,177,182,191,211,217,227,229,241,280,281,293,333,349,467,501,510,
668	32,108,129,153,160,166,231,232,253,267,277,279,287,323,351,359,366,446,463,474,510,520,
669	36,54,69,94,100,101,127,148,169,202,211,268,279,310,325,352,403,414,460,484,493,513,
670	38,44,56,103,105,121,188,191,197,199,232,248,257,298,361,409,420,438,449,451,464,483,
671	40,43,56,74,86,116,143,188,199,204,256,259,311,327,339,349,353,390,404,405,490,501,
672	5,9,12,40,50,85,120,161,178,200,201,217,228,236,308,327,334,347,456,471,479,499,
673	9,13,23,49,91,142,150,177,209,218,259,276,312,333,334,397,419,442,469,477,492,503,
674	39,45,56,57,73,118,127,132,189,195,220,232,281,300,325,389,399,409,436,442,458,491,
675	4,21,32,52,61,63,77,82,171,185,227,239,266,277,299,389,427,447,471,478,490,510,
676	11,111,115,146,157,218,230,233,242,245,255,262,270,294,340,353,356,361,367,380,446,519,
677	13,31,67,106,110,154,198,218,230,318,323,335,336,338,342,357,372,402,446,461,477,498,
678	21,22,41,46,126,153,179,203,215,221,244,266,270,330,339,364,387,389,438,468,471,472,
679	17,18,45,46,120,124,125,132,147,150,185,210,224,329,341,354,397,412,451,465,485,512,
680	14,59,87,97,109,115,130,161,163,240,292,317,322,333,338,385,406,433,434,437,461,493,
681	68,82,108,116,136,143,148,192,216,259,286,293,381,395,409,423,434,487,491,492,496,506,
682	20,62,95,107,115,135,161,175,223,229,238,255,262,284,286,314,371,377,400,500,506,511,
683	64,82,86,97,123,127,132,156,174,215,224,250,264,273,310,341,392,409,440,469,504,519,
684	28,44,45,50,60,103,110,111,116,128,162,171,225,252,297,336,343,364,415,469,479,485,
685	15,19,76,118,149,166,179,234,252,263,272,307,322,325,336,365,380,385,388,507,517,522,
686	39,68,69,75,106,180,192,197,211,238,243,251,277,288,329,359,371,408,423,456,475,518,
687	47,85,113,120,154,229,237,257,267,274,279,288,326,421,427,441,453,487,489,494,514,517,
688	13,52,63,71,118,138,142,159,171,172,200,258,259,296,312,382,434,459,464,467,469,475,
689	14,65,90,100,101,103,127,134,145,175,189,226,252,260,282,289,333,346,400,402,462,500,
690	15,24,32,47,69,115,134,187,191,199,243,249,252,270,286,288,338,371,385,423,456,506,
691	5,7,9,54,66,113,128,188,200,201,239,260,271,296,413,423,433,472,477,479,488,503,
692	2,7,11,19,47,78,98,119,143,166,176,178,228,239,259,274,361,371,375,398,408,416,
693	20,26,57,81,104,131,153,154,161,174,183,185,193,260,268,273,290,371,400,457,506,513,
694	14,26,28,76,78,94,121,172,180,203,248,250,257,304,305,356,368,377,464,476,479,499,
695	34,38,42,77,98,120,132,168,187,265,296,298,303,310,364,398,441,448,476,487,507,520,
696	4,6,25,55,97,119,201,214,313,346,380,393,401,420,429,438,469,472,474,485,487,517,
697	8,84,105,116,119,176,183,199,224,290,306,310,313,352,405,408,413,419,471,505,506,521,
698	0,4,16,20,46,79,125,130,171,206,211,226,279,286,313,374,376,402,430,445,509,511,
699	1,35,58,71,82,100,122,155,174,271,294,317,343,365,371,438,439,464,479,486,512,514,
700	1,44,47,85,88,102,164,183,184,188,195,205,231,241,284,289,319,331,357,371,422,427,
701	26,46,55,56,95,120,134,144,171,198,269,279,287,297,342,351,353,372,389,420,423,520,
702	0,9,17,38,58,131,174,224,271,314,350,361,377,389,411,447,453,466,496,498,513,518,
703	16,75,83,94,102,129,130,139,180,210,219,228,303,312,332,351,377,379,425,434,477,510,
704	87,100,112,123,160,173,186,189,193,202,203,226,257,294,301,325,366,371,399,423,435,503,
705	46,164,176,197,224,227,230,280,291,346,352,368,380,421,436,444,459,463,466,471,506,507,
706	21,29,31,46,52,57,79,115,129,133,157,158,179,184,232,241,251,263,381,401,438,500,
707	33,41,60,84,104,127,169,171,203,236,254,267,269,319,329,344,377,408,473,484,511,513,
708	21,31,66,86,105,207,230,235,267,285,305,312,318,327,340,375,388,425,478,489,497,511,
709	0,2,22,33,50,81,101,112,126,156,174,180,202,245,255,295,355,377,422,424,470,494,
710	8,17,34,49,77,87,130,191,249,265,295,305,347,349,376,378,416,424,428,439,471,502,
711	48,55,58,66,89,132,165,182,189,200,253,265,279,354,397,404,413,445,455,457,480,492,
712	14,17,53,102,137,142,158,194,203,231,244,332,340,346,348,358,377,398,418,435,471,490,
713	0,41,111,137,158,176,251,256,281,308,318,362,375,396,406,427,454,458,505,509,513,520,
714	47,49,62,100,119,134,141,152,162,165,211,285,317,324,374,391,394,406,438,487,501,520,
715	15,20,100,105,110,124,133,135,166,196,238,245,261,263,299,352,443,460,464,482,507,511,
716	69,82,91,102,116,140,186,234,244,245,253,271,282,298,307,326,459,479,490,500,508,520,
717	8,15,31,40,41,48,97,106,201,212,258,269,278,309,345,352,361,399,435,441,462,466,
718	0,62,63,130,136,163,186,207,246,269,285,340,343,361,365,411,437,447,450,468,485,513,
719	1,78,120,148,208,256,264,318,321,323,344,360,376,390,399,431,445,474,492,497,498,499,
720	45,59,89,95,118,180,238,250,255,270,275,285,298,303,378,379,387,414,460,477,483,492,
721	8,11,29,37,51,84,99,124,184,186,211,279,327,334,356,407,419,436,456,459,496,500,
722	14,35,51,90,93,113,117,132,141,178,269,285,305,319,326,348,424,434,442,470,495,501,
723	7,123,141,149,159,211,224,257,268,298,314,349,361,369,377,378,475,488,490,492,495,502,
724	49,50,65,71,113,118,119,127,169,173,182,192,230,275,291,318,366,386,444,470,475,479,
725	18,42,57,75,96,112,133,136,138,140,142,194,206,208,271,275,288,293,294,353,389,497,
726	61,70,74,98,137,205,261,307,324,343,350,397,399,425,441,469,470,479,496,510,511,518,
727	37,98,117,157,158,160,180,212,248,268,320,371,391,399,415,419,429,444,456,492,493,497,
728	36,79,135,181,184,187,211,214,253,280,301,319,333,357,363,367,384,418,431,459,461,489,
729	8,13,14,41,55,82,97,118,162,228,242,260,263,299,302,310,314,318,356,358,445,470,
730	11,35,146,155,157,221,257,263,272,300,302,308,370,384,404,415,419,462,466,472,506,508,
731	99,104,115,118,183,215,219,220,238,270,276,277,314,377,379,383,408,433,472,476,482,500,
732	14,36,40,118,134,170,182,202,212,236,245,248,251,269,284,320,346,353,396,489,503,508,
733	16,41,85,106,152,156,161,219,221,251,266,307,325,368,387,388,391,401,431,444,449,487,
734	18,55,56,68,169,181,193,201,254,332,361,392,412,414,441,458,470,471,474,478,489,501,
735	24,59,86,95,130,156,157,177,185,206,210,220,237,275,301,309,339,409,418,441,445,509,
736	44,54,100,115,136,142,145,150,243,259,313,331,341,351,354,379,389,395,399,435,468,487,
737	5,19,30,34,57,122,183,189,231,272,293,305,315,340,352,363,413,440,457,465,467,496,
738	83,101,110,121,125,156,183,184,223,249,255,263,282,294,339,387,401,416,419,426,429,508,
739	6,7,11,22,49,103,134,157,171,173,179,231,256,294,391,448,464,466,472,496,518,519,
740	9,34,45,52,75,90,123,132,133,153,159,208,230,234,244,270,288,301,322,368,401,520,
741	13,33,48,54,55,57,86,114,172,190,200,208,253,291,341,360,367,472,477,481,510,517,
742	14,29,89,116,121,131,162,178,215,221,237,269,279,289,298,299,360,369,403,469,496,517,
743	73,102,129,141,156,186,237,239,263,268,274,286,325,329,376,379,396,420,468,485,514,516,
744	32,34,46,51,69,94,146,209,223,227,229,296,317,328,385,410,416,435,449,454,471,492,
745	0,48,50,54,76,80,98,113,119,121,153,175,191,232,246,308,338,377,430,435,450,502,
746	3,32,37,52,91,110,123,139,244,248,280,317,347,389,398,405,416,425,426,450,493,518,
747	9,24,81,85,91,93,95,119,132,136,168,189,244,335,341,386,459,462,488,491,493,515,
748	33,35,65,66,71,162,223,245,257,290,301,378,394,401,437,449,472,479,498,508,510,521,
749	10,28,49,50,71,91,165,189,202,213,245,248,257,262,279,282,290,321,324,455,456,493,
750	2,23,79,109,119,129,132,140,158,180,204,214,221,262,277,296,336,349,354,362,498,508,
751	6,31,50,91,97,130,141,192,213,312,335,355,361,366,416,428,435,436,442,467,469,482,
752	2,24,74,79,123,168,174,182,185,225,241,244,282,305,327,336,339,401,430,451,488,508,
753	21,51,56,99,141,143,148,195,236,256,265,273,288,323,341,370,388,449,463,490,501,509,
754	7,13,17,73,102,109,120,131,136,153,183,198,232,241,283,296,373,431,452,454,487,492,
755	12,40,54,74,123,147,151,169,204,206,214,222,229,276,290,291,346,351,412,414,503,505,
756	50,73,79,122,124,145,159,190,222,226,244,250,256,281,296,306,376,382,395,403,423,452,
757	7,14,28,43,86,102,109,137,162,171,185,214,241,273,281,340,372,383,430,474,479,503,
758	46,54,114,162,182,222,223,251,259,288,319,358,365,379,390,403,410,411,443,467,496,502,
759	4,11,19,30,47,114,123,126,133,135,170,193,226,258,260,291,306,413,427,469,481,492,
760	29,85,95,102,107,119,159,169,180,184,203,234,241,292,304,345,374,401,427,448,481,517,
761	15,17,35,97,101,117,135,136,149,199,207,240,307,319,332,356,381,395,396,418,435,454,
762	3,110,121,130,164,167,168,178,197,230,234,287,326,327,338,349,401,412,429,445,455,466,
763	10,74,94,124,163,169,219,239,255,262,274,298,314,388,394,409,433,438,441,451,455,515,
764	8,27,28,60,75,152,153,160,170,192,257,277,292,317,318,345,346,352,359,378,453,486,
765	3,42,64,72,87,88,96,111,212,227,268,277,282,294,333,345,365,423,443,471,481,506,
766	57,67,111,161,176,184,223,253,256,290,291,322,368,437,445,471,475,495,505,508,514,520,
767	8,78,94,107,118,125,150,153,168,180,227,230,297,330,340,352,362,410,459,462,475,505,
768	2,9,14,20,43,59,88,93,117,122,136,150,163,165,167,188,201,280,307,361,366,440,
769	86,107,196,201,242,247,248,287,302,334,360,370,393,409,416,441,450,462,492,501,510,515,
770	19,21,25,50,96,103,133,140,141,228,250,277,312,332,352,362,388,411,457,460,477,479,
771	6,13,121,128,154,159,170,171,173,185,254,275,289,298,332,377,392,459,465,474,489,513,
772	12,26,45,72,128,179,199,223,255,279,300,310,312,350,352,364,380,412,425,449,455,488,
773	41,47,61,135,137,143,146,190,212,219,234,244,255,294,310,372,375,386,399,402,477,504,
774	29,31,40,84,88,159,162,163,164,175,188,199,247,253,319,341,342,372,379,429,480,493,
775	41,48,49,50,176,192,212,246,249,350,356,358,361,393,419,439,446,465,477,481,500,512,
776	64,85,87,90,96,178,188,211,216,234,246,254,281,316,330,360,375,382,480,482,513,516,
777	32,33,43,96,128,130,152,218,224,233,246,280,330,373,387,399,402,420,437,495,499,515,
778	24,46,110,114,123,130,151,261,267,274,300,304,342,351,382,392,421,423,433,438,456,504,
779	20,28,35,68,70,116,121,162,174,235,266,283,309,313,324,325,338,361,423,433,442,492,
780	16,19,77,112,147,154,195,200,219,224,260,272,277,293,299,319,347,414,440,461,463,503,
781	26,44,91,98,116,175,214,253,257,261,279,307,369,397,417,420,452,468,492,496,510,515,
782	1,3,12,96,102,112,124,203,231,236,245,246,257,264,281,299,309,345,390,429,454,479,
783	17,39,80,88,101,112,135,182,211,225,226,255,290,312,314,352,356,377,382,415,449,508,
784	4,5,14,15,86,92,93,118,132,166,182,215,345,347,353,357,370,380,440,459,463,488,
785	16,24,54,67,69,107,117,153,161,213,214,233,273,301,319,335,341,360,405,441,459,513,
786	15,29,40,67,75,76,116,153,154,155,163,169,217,240,250,277,291,308,430,453,486,502,
787	9,35,38,69,92,144,169,175,194,196,197,207,208,234,271,280,308,367,400,409,455,520,
788	5,8,15,73,97,101,121,164,205,228,246,249,264,294,331,352,368,455,475,488,499,505,
789	11,29,37,48,62,66,82,83,88,92,104,137,139,141,204,229,311,372,421,434,467,490,
790	10,91,106,131,151,157,203,223,225,231,246,279,383,395,408,431,440,447,457,460,467,472,
791	68,70,77,118,183,207,214,233,237,240,246,252,264,265,279,303,304,387,402,448,518,521,
792	15,26,27,50,74,99,112,141,169,171,192,193,194,238,279,292,304,349,367,432,485,492,
793	18,30,38,113,135,136,186,200,205,282,316,360,367,368,370,386,389,420,434,467,479,498,
794	60,71,79,102,129,147,166,188,190,218,245,258,271,304,307,317,380,452,455,473,483,499,
795	69,98,126,136,142,198,226,230,246,255,258,271,279,285,292,310,393,410,451,468,493,522,
796	9,27,44,69,92,130,141,147,207,213,238,241,288,324,341,361,363,397,410,435,444,517,
797	47,81,120,134,160,169,258,306,332,333,361,364,367,375,399,431,463,468,475,485,499,508,
798	21,28,56,60,119,134,138,147,180,221,246,327,354,359,362,396,413,415,426,444,463,498,
799	1,3,22,43,59,68,91,93,96,225,249,291,295,358,378,380,384,407,423,448,520,522,
800	76,108,124,126,140,151,159,192,203,234,263,317,323,353,401,402,424,473,488,489,505,507,
801	43,48,86,117,134,176,230,233,250,286,317,326,369,380,402,420,433,442,447,483,484,509,
802	10,15,43,101,197,207,211,214,219,239,272,297,320,349,352,371,429,458,462,483,493,521,
803	4,70,75,82,84,155,172,174,179,196,271,314,345,389,402,418,434,455,463,497,507,510,
804	38,40,83,116,118,143,156,177,265,274,286,318,363,385,389,395,419,445,471,486,500,517,
805	16,95,105,123,178,224,227,229,231,240,253,274,280,292,310,355,366,417,438,470,515,519,
806	43,45,53,55,60,76,118,119,136,137,145,149,168,264,296,330,398,399,434,469,488,521,
807	19,39,74,85,111,133,157,173,189,199,225,236,240,243,304,489,494,499,512,515,517,521,
808	25,28,32,65,119,137,154,160,177,198,226,253,278,282,283,291,299,300,341,409,415,424,
809	7,23,34,35,47,82,174,196,252,253,275,293,304,353,363,393,396,437,459,463,496,514,
810	69,96,98,130,141,146,156,170,176,215,220,242,255,288,307,356,408,419,444,466,474,478,
811	12,28,46,50,51,65,92,101,103,132,230,278,279,323,342,388,461,489,495,496,499,521,
812	10,13,49,54,79,80,110,140,150,166,178,179,205,214,223,290,361,369,397,438,455,480,
813	35,47,57,72,143,144,153,160,163,179,187,196,199,207,262,284,319,392,404,423,429,478,
814	14,70,71,100,103,110,148,179,189,208,238,258,264,277,281,313,329,444,471,482,497,514,
815	51,98,108,136,172,177,195,200,223,272,286,289,299,301,310,370,437,440,457,468,483,497,
816	2,20,71,79,138,157,168,177,239,242,292,313,317,327,329,349,371,429,439,463,507,510,
817	11,19,95,103,186,224,230,234,251,262,274,309,341,349,373,399,409,435,502,506,509,514,
818	34,46,108,127,141,148,170,191,201,244,255,336,346,379,390,395,407,440,458,477,493,509,
819	8,13,24,58,68,73,87,102,150,156,158,164,183,212,267,340,410,433,452,460,507,510,
820	30,48,60,68,79,83,111,123,199,207,232,236,273,302,315,336,370,389,462,499,511,514,
821	23,25,29,40,57,68,76,108,129,152,161,269,270,296,305,403,408,434,457,471,477,502,
822	48,52,53,55,75,103,121,143,149,170,192,201,203,206,293,316,351,408,438,447,448,514,
823	1,25,49,56,60,82,151,156,160,203,208,241,288,300,320,361,372,377,441,461,472,499,
824	36,39,110,133,139,155,178,180,187,188,251,291,309,375,396,411,432,439,452,454,456,464,
825	7,9,14,18,31,109,140,187,220,224,290,294,303,305,306,312,314,329,374,375,421,491,
826	8,31,56,60,75,79,83,90,101,172,208,215,235,236,286,290,307,309,380,470,480,485,
827	6,9,21,25,38,143,174,183,218,241,264,283,322,348,392,406,416,446,455,479,483,499,
828	3,34,80,81,87,104,125,156,177,185,233,275,284,289,317,331,367,431,470,472,490,514,
829	2,4,22,30,38,43,74,95,172,175,214,229,253,270,312,323,358,376,403,407,410,456,
830	24,69,71,81,100,110,133,134,143,153,160,188,198,261,289,334,358,407,417,460,462,478,
831	23,34,51,61,70,79,117,121,151,186,203,222,235,247,252,261,352,383,464,484,495,514,
832	91,127,190,202,213,217,252,253,259,274,295,358,391,393,421,427,435,448,454,486,497,503,
833	6,26,51,86,88,115,156,157,167,224,236,271,297,341,350,358,368,395,447,453,464,520,
834	31,62,68,80,131,157,215,217,218,225,270,279,292,301,344,357,389,423,432,479,488,490,
835	2,8,14,34,116,129,134,139,142,180,243,258,285,329,358,398,416,428,442,449,471,513,
836	13,28,47,113,144,172,192,197,200,206,210,234,289,361,375,394,406,422,424,478,487,491,
837	50,76,91,107,114,155,173,198,212,227,234,256,277,294,322,328,345,377,404,416,459,520,
838	23,28,70,135,145,168,170,174,176,209,262,281,289,320,341,398,433,454,458,470,491,499,
839	26,57,60,66,83,111,114,118,132,141,151,191,212,222,280,435,453,456,469,492,502,521,
840	3,41,59,98,136,173,192,245,253,254,259,338,344,360,365,367,443,456,464,488,502,512,
841	24,25,33,34,42,54,84,145,189,210,236,249,252,305,307,321,322,365,378,415,422,517,
842	24,49,72,74,134,165,167,172,179,206,211,212,215,244,284,290,317,345,386,425,468,494,
843	3,4,50,53,61,66,111,112,124,180,215,311,319,322,441,444,451,458,477,509,510,517,
844	53,59,63,76,136,142,176,177,186,192,194,260,269,286,306,338,346,360,369,506,508,522,
845	24,26,45,122,127,179,190,199,224,236,285,287,301,304,331,348,382,429,448,453,487,492,
846	28,31,46,98,99,106,113,161,182,296,312,317,323,368,379,396,398,418,426,429,468,481,
847	16,22,45,72,94,98,192,199,200,224,254,262,305,313,334,367,391,436,439,502,512,520,
848	41,50,75,77,92,110,111,118,148,157,193,219,305,315,320,336,365,388,396,417,478,519,
849	51,72,93,106,126,142,194,214,229,240,246,250,337,395,406,415,422,440,471,474,513,517,
850	42,65,77,94,133,151,161,168,183,224,230,236,269,278,286,306,349,386,454,455,500,507,
851	19,113,149,219,253,280,290,309,316,330,332,334,364,366,386,391,397,399,441,458,461,507,
852	7,34,36,88,119,140,156,169,175,186,211,273,286,299,301,346,389,417,488,499,506,515,
853	8,54,113,116,118,124,125,188,227,251,277,313,314,322,331,332,336,378,390,394,395,422,
854	28,40,102,108,127,159,172,200,228,257,276,303,311,318,331,339,349,360,384,484,492,508,
855	7,51,68,126,156,173,236,288,342,344,350,358,372,373,383,397,417,435,479,496,507,517,
856	29,35,38,66,110,112,214,250,257,262,265,282,301,332,347,360,386,407,413,420,435,453,
857	6,14,136,140,151,159,167,174,193,199,214,226,305,310,327,356,363,397,401,429,499,519,
858	14,16,25,28,74,82,120,122,141,168,185,311,351,359,372,377,390,410,447,492,510,522,
859	7,34,80,93,104,108,158,187,193,200,226,229,234,247,329,405,429,455,472,507,514,520,
860	1,8,11,101,120,149,156,197,206,218,229,233,285,303,318,377,381,391,411,417,479,522,
861	4,93,145,162,166,172,187,195,199,201,218,247,249,275,279,299,320,334,357,365,402,489,
862	5,31,85,91,100,106,128,168,232,240,243,318,328,332,334,343,367,389,396,457,477,509,
863	78,105,171,182,196,204,224,272,342,364,377,395,412,438,449,458,470,472,476,481,491,510,
864	1,37,41,76,89,107,130,137,180,246,286,314,316,328,359,378,420,461,465,474,487,506,
865	1,52,65,81,93,152,153,174,230,231,235,270,289,315,351,385,403,446,468,482,496,522,
866	3,5,27,37,42,61,74,114,132,177,224,303,321,337,339,364,377,446,464,485,493,505,
867	1,65,115,123,153,162,221,246,272,281,311,328,360,392,403,406,429,444,466,505,507,516,
868	21,38,71,148,200,231,252,266,279,289,308,343,344,353,402,407,409,424,435,445,461,507,
869	60,61,70,73,126,129,180,231,243,253,296,335,340,344,364,389,397,399,454,463,492,496,
870	48,68,94,114,147,157,159,177,186,198,214,235,242,247,248,308,316,347,393,417,466,516,
871	5,77,100,118,149,161,210,221,229,241,281,286,322,360,371,413,414,442,463,470,473,491,
872	42,62,86,92,174,185,246,248,249,250,326,330,337,345,347,352,358,424,469,475,510,513,
873	35,43,81,88,113,116,158,159,164,213,229,244,255,301,303,316,326,347,364,478,487,504,
874	27,65,68,70,204,210,238,251,255,268,285,292,301,305,410,437,469,485,487,491,513,516,
875	16,28,64,93,103,113,129,132,149,156,209,212,224,225,228,247,264,290,375,380,405,503,
876	41,71,126,142,149,234,253,319,334,353,354,364,378,401,408,444,481,487,489,490,493,498,
877	1,17,23,38,49,113,115,161,186,198,212,214,224,270,281,298,338,376,429,437,459,516,
878	55,67,79,80,124,132,137,151,159,248,252,293,333,335,344,356,357,393,397,420,454,468,
879	30,48,57,97,170,207,212,238,258,297,306,328,352,367,380,391,403,428,441,457,471,521,
880	13,53,59,101,102,112,140,141,152,157,180,182,205,229,262,351,355,365,418,440,450,462,
881	24,37,39,140,146,185,204,226,234,286,333,339,345,357,368,379,432,449,471,480,491,507,
882	57,68,88,139,144,167,195,196,197,198,241,256,258,268,300,342,367,396,408,505,508,512,
883	41,44,49,68,72,88,138,156,159,172,180,183,219,220,314,337,343,345,437,474,488,520,
884	29,42,48,87,92,99,101,122,146,176,214,216,234,289,299,331,337,488,499,507,515,517,
885	55,56,78,85,101,105,146,147,153,154,252,257,283,300,304,339,356,361,388,454,473,498,
886	24,39,68,70,81,111,120,134,154,159,197,198,317,347,349,388,393,394,448,471,491,494,
887	0,19,24,57,61,75,97,178,198,213,221,298,317,336,404,421,431,435,440,493,516,522,
888	10,29,42,51,57,62,75,77,90,133,157,158,173,229,263,277,357,378,388,421,466,472,
889	62,69,106,130,131,151,158,172,175,255,258,271,272,306,427,443,463,474,483,485,508,513,
890	6,31,49,55,109,147,170,187,188,205,240,246,256,287,308,327,348,362,376,446,457,516,
