474	14,47,51,60,82,101,123,126,173,249,255,277,313,323,332,344,478,508,535,569,578,601,610,612,621,637,647,775,
475	34,55,195,198,201,223,229,246,297,322,376,388,392,414,435,494,513,530,531,552,580,603,654,665,698,731,766,790,
476	51,95,112,149,161,164,192,197,207,218,242,287,297,330,337,364,413,427,469,471,500,540,608,668,669,704,707,734,
477	2,24,34,38,76,89,143,175,223,224,225,258,296,306,324,336,384,397,412,419,446,522,527,558,595,638,664,675,
478	14,26,76,115,161,165,189,201,230,233,256,268,317,331,347,354,367,435,515,603,609,618,654,667,686,711,767,777,
479	23,38,54,121,142,193,218,255,261,293,313,325,385,427,435,446,457,485,551,557,604,620,655,726,739,745,768,770,
480	16,29,60,136,174,196,222,233,248,252,344,348,367,380,391,436,449,478,594,606,609,616,642,678,717,718,784,787,
481	34,58,77,87,146,189,191,210,218,269,326,327,354,357,371,432,445,446,454,481,542,555,602,616,648,699,758,767,
482	7,29,160,173,179,190,192,212,215,259,275,279,333,381,398,415,446,454,476,503,513,548,597,618,622,643,646,788,
483	23,53,58,72,84,110,143,198,258,259,274,285,326,327,334,347,443,471,473,505,544,603,606,631,677,706,725,749,
484	6,17,37,70,80,106,129,132,137,149,179,206,209,367,383,392,393,422,443,475,520,613,647,716,719,720,733,784,
485	2,105,121,132,169,188,209,246,256,261,284,309,343,359,369,416,417,433,461,491,518,524,594,609,648,662,680,762,
486	30,47,58,128,131,223,247,254,261,292,334,382,385,410,418,432,434,518,529,532,555,641,685,715,721,761,762,782,
487	98,110,114,126,152,172,196,301,327,336,401,407,452,459,468,508,519,604,606,631,640,671,685,697,701,716,724,745,
488	19,22,23,53,58,61,182,189,281,320,352,459,478,487,488,498,507,509,520,576,586,621,631,653,727,732,736,747,
489	14,87,131,170,192,217,225,264,265,314,318,338,346,401,409,417,427,443,460,480,522,523,601,620,624,723,748,771,
490	18,44,51,77,131,206,243,299,302,326,439,483,487,492,493,503,519,544,560,580,583,618,650,657,662,670,739,787,
491	18,104,171,198,203,234,268,293,310,356,363,409,433,463,474,504,552,561,589,610,661,684,693,704,706,712,720,750,
492	52,179,193,228,237,245,315,338,349,399,416,429,454,501,513,524,531,562,594,598,614,628,686,711,735,745,758,792,
493	5,39,67,103,122,129,133,182,293,321,375,379,393,457,467,481,515,534,536,572,584,611,680,682,732,752,770,792,
494	19,21,28,37,148,164,178,208,216,244,323,362,365,379,407,423,470,505,546,569,586,622,650,697,705,712,723,739,
495	61,71,84,106,116,148,189,231,258,270,272,296,411,431,435,445,465,501,522,546,553,630,673,688,729,762,783,785,
496	44,90,118,158,188,193,239,331,334,356,381,399,444,484,486,576,583,594,597,600,643,658,710,717,720,738,753,777,
497	43,111,168,178,255,330,368,369,402,410,411,426,430,469,484,489,502,558,567,574,593,614,642,646,647,666,693,703,
498	7,82,95,117,193,195,208,241,257,263,279,291,310,326,376,416,422,484,486,510,556,564,572,619,644,720,734,789,
499	2,3,30,74,107,114,157,183,192,229,282,289,315,347,390,404,430,433,461,503,505,533,537,541,544,708,744,768,
500	63,87,103,193,197,208,212,297,301,366,369,390,434,442,452,467,479,481,491,493,506,522,539,550,559,563,670,716,
501	17,69,90,134,140,183,197,210,214,216,260,271,308,322,338,453,455,462,482,489,501,528,537,579,628,718,748,790,
502	7,89,97,98,123,125,139,155,161,201,209,243,326,340,383,416,421,433,440,451,488,504,532,573,603,634,680,791,
503	46,65,99,152,208,217,267,291,306,315,324,355,363,384,403,444,448,459,476,494,538,581,608,652,700,734,778,788,
504	36,87,105,116,117,171,173,182,190,204,230,278,289,302,398,410,417,498,547,591,690,697,713,714,742,752,753,765,
505	113,136,163,175,198,202,213,221,226,227,236,354,362,376,404,441,448,531,580,581,618,634,646,681,701,702,775,784,
506	2,5,7,28,104,116,139,151,210,259,312,318,351,377,407,422,436,447,501,511,530,554,556,608,660,715,745,788,
507	4,8,43,49,81,85,111,141,151,191,213,215,240,243,250,254,284,298,311,330,332,407,467,505,558,591,665,672,
508	46,60,79,119,137,176,215,251,312,330,331,397,448,467,476,485,506,527,550,558,570,576,615,640,672,674,687,787,
509	35,85,99,121,148,175,178,203,229,271,332,395,410,442,506,508,525,556,557,564,579,655,662,674,702,704,734,761,
510	6,101,133,177,181,192,208,240,292,348,352,398,400,415,445,468,489,499,543,575,666,674,677,729,768,773,774,778,
511	0,95,109,153,160,165,174,199,213,217,239,279,327,338,341,357,411,520,546,552,566,578,609,663,675,686,781,788,
512	54,81,107,130,145,158,169,201,217,245,247,268,317,326,332,380,561,574,601,650,652,654,680,696,710,714,724,734,
513	12,54,56,76,98,106,188,195,217,242,248,252,264,284,285,313,334,432,437,445,488,525,577,598,620,684,730,738,
514	42,55,123,144,152,195,215,247,252,259,262,315,349,353,367,396,404,418,458,460,506,518,529,643,681,684,727,791,
515	23,117,130,133,140,161,184,194,261,262,265,272,343,403,425,428,479,498,502,548,570,619,656,661,697,716,742,789,
516	39,71,73,112,169,171,177,215,246,261,286,363,378,387,435,437,442,464,484,562,584,603,688,700,709,722,758,782,
517	80,107,124,145,149,177,189,276,277,285,310,366,404,426,437,443,446,486,542,546,549,575,603,621,661,703,718,747,
518	28,32,80,92,123,128,143,146,151,163,180,190,223,225,234,253,264,326,400,424,431,465,539,579,628,690,716,786,
519	31,85,96,100,105,194,211,224,292,293,299,310,311,364,371,383,413,469,493,518,568,596,607,648,671,737,751,775,
520	18,37,52,54,64,92,112,197,199,205,236,245,288,289,315,356,390,392,470,489,507,509,535,550,551,678,681,685,
521	17,38,67,88,144,173,292,325,334,360,384,389,415,427,441,449,453,462,502,514,575,577,583,657,664,677,718,789,
522	6,44,96,103,194,198,239,251,269,279,301,307,312,324,344,349,374,376,377,379,456,498,586,606,621,674,676,735,
523	5,35,225,268,293,345,361,363,390,398,405,449,452,491,506,548,595,624,637,638,686,688,698,701,708,714,728,737,
524	90,112,166,177,185,191,214,226,235,240,260,265,269,273,275,311,361,385,405,483,523,590,629,670,710,715,727,745,
525	2,28,36,43,68,104,137,139,191,222,241,307,360,376,420,447,492,499,511,524,533,551,601,621,634,656,704,739,
526	24,43,94,108,143,183,246,300,352,359,388,397,425,437,488,506,522,545,568,583,630,646,676,685,691,720,747,783,
527	1,35,79,145,161,203,252,280,319,323,328,329,342,355,361,362,370,398,417,429,501,518,524,526,591,647,746,765,
528	58,75,86,93,186,207,211,222,287,323,340,346,359,362,401,406,419,433,450,452,474,489,541,619,641,683,734,768,
529	5,27,33,96,123,137,238,242,315,344,374,378,459,470,535,536,591,622,626,631,650,671,686,706,719,773,780,788,
530	44,52,208,217,227,257,282,335,338,358,397,425,440,494,502,521,527,533,539,587,597,633,649,665,685,711,723,787,
531	5,13,24,31,146,243,244,298,302,340,395,443,448,481,491,509,540,559,578,589,605,616,643,662,698,710,745,762,
532	35,73,86,96,158,161,186,189,191,192,285,325,341,381,412,416,451,470,506,568,631,650,654,665,672,696,721,744,
533	18,28,52,108,130,145,154,155,189,213,221,222,277,284,336,388,399,426,462,489,557,596,605,623,678,688,746,769,
534	81,119,157,180,196,222,233,238,271,277,281,286,377,473,494,530,612,634,665,690,692,698,716,727,732,735,745,751,
535	47,56,68,87,109,130,178,206,237,248,309,357,427,444,461,475,490,543,570,586,618,622,676,690,707,720,742,776,
536	9,12,22,76,100,108,146,150,233,240,276,376,384,423,424,468,538,555,572,577,590,615,643,661,671,675,736,771,
537	9,59,96,220,229,237,284,360,365,402,403,426,429,439,509,510,519,532,549,614,650,657,662,664,676,678,708,778,
538	30,40,92,93,109,113,123,144,172,180,211,318,323,346,358,412,448,462,487,499,502,552,566,625,677,690,755,760,
539	12,43,72,76,132,139,202,209,219,255,356,370,413,415,449,450,462,466,488,490,563,610,616,648,726,727,778,791,
540	5,47,94,129,142,147,159,182,197,242,257,365,472,483,498,506,524,549,554,563,576,590,618,707,709,723,728,752,
541	24,41,42,45,57,186,222,224,225,240,282,335,389,418,454,463,486,514,546,569,596,598,627,637,647,656,702,791,
542	64,85,117,121,130,140,150,163,201,278,388,403,409,437,448,457,511,513,540,576,577,603,616,629,703,737,757,781,
543	5,78,99,102,107,129,149,161,226,236,244,339,376,435,445,468,491,590,594,607,627,646,663,670,677,702,735,786,
544	67,125,140,157,164,166,177,213,244,257,296,344,446,469,484,500,530,536,560,603,617,634,645,697,746,748,761,771,
545	14,18,39,52,99,122,157,172,240,263,294,369,376,381,425,429,436,440,454,472,493,540,611,621,654,696,718,731,
546	10,14,48,101,156,196,209,242,246,258,297,310,326,403,442,487,501,507,588,613,631,665,668,670,703,735,739,747,
547	29,59,95,97,109,111,121,201,214,215,243,278,290,305,353,363,402,404,455,466,491,541,558,618,645,657,698,706,
548	16,93,103,104,154,165,179,213,235,245,301,311,316,318,346,372,373,389,394,410,417,509,530,535,683,735,769,788,
549	0,50,75,102,106,121,184,220,245,261,269,281,285,321,342,462,466,510,527,581,642,645,648,677,730,741,769,791,
550	33,45,57,76,109,114,123,134,164,165,243,337,399,426,463,482,485,530,585,593,622,632,648,668,721,731,755,761,
551	36,58,123,235,236,283,287,288,294,302,376,384,392,411,418,474,507,523,526,545,570,617,666,677,678,748,767,776,
552	3,37,112,141,157,159,187,226,229,240,242,246,255,257,297,329,350,408,473,516,550,567,654,661,663,682,768,784,
553	22,51,75,77,84,174,186,187,231,236,240,252,267,302,308,345,359,389,390,533,574,595,598,749,753,773,776,792,
554	37,68,108,119,161,165,167,169,191,218,241,255,286,290,300,321,354,368,395,478,489,490,534,555,687,713,756,783,
555	1,90,95,129,208,219,249,260,328,357,404,408,419,438,456,460,463,464,485,491,588,609,652,653,670,684,737,747,
556	1,142,164,179,200,212,228,263,329,344,380,381,384,407,450,514,580,597,634,647,671,677,693,702,710,714,734,745,
557	11,30,68,79,96,118,128,143,179,183,193,241,278,292,299,353,430,504,519,523,602,648,669,671,679,696,752,754,
558	25,36,60,168,197,210,237,273,309,311,317,341,343,347,348,357,367,374,436,536,604,614,640,716,724,726,738,773,
559	14,38,51,128,130,142,173,186,210,222,383,392,427,441,465,505,561,564,565,579,615,617,662,683,693,706,717,743,
560	61,68,81,83,121,132,143,195,214,228,230,232,251,258,310,381,432,445,563,581,614,626,630,643,678,687,688,774,
561	67,77,83,87,95,99,100,120,150,247,272,301,314,327,331,360,386,411,412,432,611,645,660,663,672,677,763,783,
562	5,9,17,35,88,189,199,215,226,243,269,271,291,362,371,394,404,418,465,499,506,539,545,589,635,669,679,698,
563	2,31,32,65,67,79,147,154,177,262,274,300,331,404,428,455,462,467,487,495,496,529,600,658,696,728,731,792,
564	7,25,71,89,93,105,128,134,246,263,356,440,472,539,570,579,603,626,633,652,664,665,688,712,721,757,773,789,
565	7,37,132,134,148,162,185,231,245,313,362,368,434,474,482,491,503,505,590,645,648,673,698,723,742,758,766,786,
566	0,63,115,134,149,180,183,203,247,251,253,380,405,445,446,470,506,517,519,572,591,631,634,727,736,775,778,788,
567	23,34,119,149,157,172,180,181,229,282,292,307,315,322,449,461,470,617,623,626,632,641,662,664,677,708,721,723,
568	2,17,82,107,119,185,257,260,277,304,346,376,427,444,446,485,578,581,597,612,628,631,669,690,691,713,718,744,
569	21,35,58,105,159,161,229,285,407,430,463,540,549,564,576,603,605,612,614,636,641,689,695,696,716,746,760,780,
570	0,9,29,68,82,138,179,220,230,234,261,266,275,297,376,422,434,496,548,561,623,626,634,675,692,695,752,769,
571	44,49,98,171,217,221,233,250,318,323,346,359,416,421,444,452,455,498,528,662,667,670,698,750,755,759,769,785,
572	12,16,18,55,64,176,191,216,223,326,403,416,454,504,510,517,525,553,589,614,655,687,713,733,738,768,775,776,
573	37,47,51,86,93,131,164,168,188,197,199,213,284,342,347,359,374,424,445,453,497,597,619,640,691,699,723,754,
574	41,52,62,124,151,219,246,267,272,277,292,303,309,311,314,327,333,417,438,454,483,485,516,568,613,696,729,733,
575	39,46,54,134,159,267,271,283,292,348,426,432,438,442,467,468,469,524,533,546,560,640,661,685,746,759,785,792,
576	13,29,37,48,79,112,122,146,157,171,201,270,306,309,383,387,420,446,459,471,503,535,568,593,640,681,713,779,
577	0,41,43,52,78,152,155,166,176,198,267,276,284,293,337,377,387,410,413,509,559,560,585,597,599,617,628,792,
578	7,36,52,64,73,113,187,231,287,288,323,361,362,418,438,439,452,478,535,592,606,647,649,654,670,692,765,781,
579	65,79,93,145,146,170,178,211,219,241,276,283,291,300,309,319,359,387,444,448,464,505,511,526,581,608,610,627,
580	26,38,69,103,111,137,188,259,267,270,285,296,301,368,386,388,396,411,434,440,477,527,622,659,677,732,779,791,
581	1,4,96,105,112,136,168,171,184,200,258,308,315,346,366,441,483,497,500,506,508,568,623,654,720,722,723,737,
582	38,186,207,235,260,266,318,319,363,408,415,420,445,466,483,509,510,512,579,583,612,638,672,698,745,777,780,791,
583	21,33,38,63,78,80,97,123,137,141,164,364,371,375,376,411,446,469,472,531,616,639,664,680,740,750,767,788,
584	19,79,98,118,143,149,178,208,224,253,312,384,426,433,531,568,576,604,633,641,647,653,691,692,719,736,768,784,
585	103,108,113,156,162,173,222,224,229,267,278,284,302,306,325,328,332,392,409,427,478,500,503,562,572,617,707,746,
586	4,10,17,21,64,71,112,177,258,291,330,337,344,365,366,380,406,457,487,527,590,639,657,666,685,704,761,784,
587	5,19,33,73,95,206,263,274,304,320,321,414,434,458,477,505,555,571,575,577,581,602,657,711,766,771,778,788,
588	40,67,73,74,174,177,219,246,279,308,391,403,408,433,446,458,464,466,516,524,549,553,574,603,613,649,737,789,
589	8,34,47,66,99,130,191,193,256,285,298,332,406,433,467,485,508,510,520,524,575,592,614,675,718,742,760,767,
590	54,61,124,129,184,188,190,199,203,266,339,344,378,379,438,450,472,532,533,579,607,644,646,669,680,708,727,783,
591	10,11,40,94,114,125,148,252,258,314,348,393,394,409,471,478,500,553,598,620,640,659,674,682,696,716,758,781,
592	5,28,35,37,41,79,84,107,110,151,171,191,258,293,322,348,351,369,390,464,495,563,642,644,654,665,732,769,
593	3,6,42,47,76,109,123,126,155,209,242,268,274,301,323,332,346,387,411,464,499,523,532,566,589,639,754,766,
594	15,47,100,122,129,131,159,193,217,226,281,320,322,348,354,362,397,419,430,436,540,552,554,627,697,757,767,773,
595	35,140,142,158,199,201,228,256,288,356,360,373,379,419,469,496,507,529,542,543,570,590,622,650,699,729,763,778,
596	22,43,50,52,64,224,238,250,277,304,333,334,368,383,495,499,592,599,602,620,668,707,720,727,738,744,761,772,
597	39,44,56,117,128,249,281,325,330,352,381,382,449,502,516,524,548,567,583,595,619,635,640,662,668,677,719,779,
598	38,70,122,169,172,200,239,253,255,259,339,374,389,418,419,427,439,453,504,536,547,548,619,635,645,682,704,708,
599	40,59,79,144,167,190,203,248,251,255,267,296,336,365,372,377,405,443,451,569,581,594,615,701,727,742,762,763,
600	34,85,100,105,124,134,154,179,185,187,216,286,309,366,385,401,404,422,437,463,508,621,628,648,673,707,749,786,
601	20,77,124,133,149,151,153,226,277,302,327,390,425,427,442,445,514,515,569,574,577,588,604,634,667,687,708,711,
602	9,21,47,55,63,84,88,112,117,214,284,291,317,322,331,414,432,448,484,507,573,609,611,618,686,698,761,781,
603	0,94,113,115,148,149,154,205,207,276,291,347,355,362,382,418,421,427,446,458,470,509,535,607,624,692,787,791,
604	17,20,32,87,137,316,328,355,419,421,428,454,468,484,491,498,531,546,561,578,607,659,666,685,698,701,717,761,
605	5,24,32,82,103,154,156,163,187,197,217,223,262,264,290,330,344,395,495,521,576,677,692,715,718,721,723,765,
606	2,52,53,60,63,81,107,114,123,139,170,221,235,289,298,305,319,335,372,380,407,423,493,510,539,578,585,761,
607	2,22,36,58,94,100,146,174,188,189,195,234,252,317,336,373,408,418,462,502,509,539,551,583,637,681,719,758,
608	19,81,94,121,136,185,237,341,356,390,415,436,450,458,518,547,556,561,583,626,655,661,662,721,726,752,756,774,
609	4,20,27,29,33,177,182,193,295,320,353,368,369,374,379,389,400,441,461,552,627,630,647,684,685,744,762,777,
610	37,56,109,120,142,147,150,151,183,233,255,256,277,338,405,413,467,528,547,568,588,589,601,605,619,642,670,703,
611	17,28,83,85,118,140,147,173,179,212,217,259,297,329,346,381,424,425,446,496,542,554,555,635,645,687,716,787,
612	28,43,92,130,238,256,282,311,340,345,388,405,436,461,471,489,572,596,605,620,622,641,644,687,724,727,755,774,
613	0,44,61,75,164,184,192,204,208,248,283,322,336,370,378,430,459,473,631,640,643,657,696,720,733,746,758,774,
614	24,46,82,106,120,123,124,128,145,151,152,155,174,208,237,273,309,344,374,401,420,423,458,629,657,697,758,790,
615	169,197,222,306,328,339,346,351,356,357,379,394,419,424,470,477,496,501,506,510,557,567,577,606,695,726,737,762,
616	19,47,59,92,102,125,132,163,194,195,223,232,360,367,378,379,390,430,549,557,567,583,632,635,675,676,678,691,
617	31,58,81,94,113,159,181,266,302,303,333,340,342,352,363,429,458,461,464,510,512,519,522,539,583,615,623,692,
618	12,38,52,96,106,113,212,227,233,256,266,277,315,345,351,366,371,453,461,486,509,552,600,601,647,669,694,780,
619	0,6,106,115,148,159,182,290,312,320,322,378,423,424,512,520,523,532,536,642,643,659,673,681,693,710,721,742,
620	29,65,131,142,143,160,171,226,283,302,308,330,356,368,388,421,425,436,445,452,525,526,558,666,702,728,736,744,
621	1,15,159,192,197,206,215,486,506,520,522,532,548,553,564,571,605,625,637,646,683,713,715,753,754,772,779,783,
622	41,46,70,77,139,143,159,200,208,232,274,306,399,417,464,496,503,506,524,559,588,619,624,680,706,728,755,778,
623	34,48,89,176,195,270,283,320,329,349,376,388,498,507,529,553,557,570,612,623,648,656,744,749,751,757,761,784,
624	6,37,83,142,167,176,183,214,225,251,267,281,305,384,423,433,445,519,531,533,555,569,589,592,605,618,656,665,
625	56,78,102,166,167,185,201,204,206,247,255,268,318,361,378,391,404,427,447,497,538,572,585,609,654,656,662,687,
626	12,79,82,192,195,253,311,320,376,450,459,482,510,549,575,580,583,589,591,625,641,682,708,732,733,746,752,786,
627	35,91,99,118,188,197,244,253,315,343,344,358,424,433,510,517,564,570,582,603,630,631,651,653,670,693,711,724,
628	7,40,48,126,138,188,217,220,259,282,298,302,342,346,414,437,475,478,506,517,538,550,588,599,618,689,704,708,
629	2,9,32,33,88,93,100,104,135,191,231,239,269,347,373,404,417,420,467,517,554,603,607,646,666,686,707,719,
630	10,113,123,175,213,245,294,324,344,360,362,366,440,441,445,456,478,534,561,621,637,642,644,662,669,728,730,740,
631	22,63,92,124,142,189,271,286,314,337,371,378,395,424,451,475,558,560,586,597,604,614,622,630,631,715,729,753,
632	4,12,54,64,70,106,269,293,294,313,365,395,408,410,422,515,533,545,555,571,624,652,660,664,707,714,748,773,
633	52,72,124,162,211,235,284,306,318,319,348,386,426,433,478,523,525,546,577,618,636,644,645,700,738,763,764,765,
634	34,57,68,77,168,172,204,238,314,321,330,336,373,394,423,442,468,478,551,610,624,632,666,667,671,683,744,771,
635	6,7,56,65,84,99,142,202,237,248,256,298,351,365,367,397,451,475,552,572,612,629,681,698,703,707,714,773,
636	21,42,70,89,100,131,139,164,218,264,309,349,370,393,439,445,449,452,547,569,592,616,641,671,688,713,757,787,
637	19,41,96,103,191,202,216,227,285,289,306,324,339,343,364,390,405,423,454,490,538,557,585,599,607,626,630,696,
638	21,36,58,80,84,85,115,141,158,246,278,344,373,400,455,461,471,480,513,523,528,558,598,623,676,697,700,719,
639	50,67,73,100,115,163,175,251,291,303,331,341,347,352,370,443,488,583,608,644,703,712,720,728,737,772,779,790,
640	9,60,74,78,131,145,153,183,186,200,237,303,322,324,338,349,381,388,413,426,435,452,501,543,608,679,730,733,
641	13,40,136,141,166,184,246,252,278,282,341,353,363,374,389,426,507,527,544,566,591,601,616,634,653,657,725,771,
642	17,75,98,102,103,105,112,116,126,141,163,240,242,317,337,445,459,478,489,543,556,567,621,665,692,727,738,782,
643	6,35,61,109,144,158,183,188,212,233,278,281,289,303,311,338,438,441,474,503,532,568,601,620,646,715,737,742,
644	32,34,35,44,77,100,119,161,254,297,382,430,431,446,473,578,632,663,675,685,714,759,766,774,776,777,778,784,
645	13,80,89,106,132,278,288,312,370,417,429,446,504,565,570,585,598,629,651,661,681,737,742,751,755,757,760,776,
646	9,46,60,62,67,84,94,139,153,173,195,269,330,336,337,362,364,379,385,457,504,530,531,673,711,723,731,766,
647	34,73,99,138,153,174,218,242,280,283,307,340,365,419,433,489,501,511,547,558,566,575,602,621,637,643,684,737,
648	4,7,65,66,163,165,171,173,185,205,377,379,440,479,482,485,522,531,556,579,646,664,673,683,746,754,761,770,
649	167,178,205,212,229,248,279,294,314,315,317,332,380,396,420,436,449,471,481,528,548,594,614,630,639,678,751,758,
650	4,23,47,93,108,135,173,189,205,216,257,276,282,289,339,401,409,448,449,498,541,585,600,687,703,718,732,751,
651	11,38,115,140,142,176,188,202,240,245,246,314,324,327,371,424,435,449,470,486,513,519,551,564,649,722,725,730,
652	19,32,128,155,164,169,173,227,233,288,299,336,357,361,399,418,471,567,590,623,631,643,648,716,727,741,769,772,
653	23,45,55,57,96,143,162,179,183,205,216,219,226,266,302,349,386,400,409,418,448,486,588,724,732,758,772,791,
654	1,3,8,19,37,66,117,165,203,211,297,319,329,363,396,489,490,492,505,507,557,592,628,643,648,651,653,708,
655	194,195,248,282,305,357,360,376,404,548,556,574,588,589,593,598,622,639,659,661,688,699,710,718,729,734,738,758,
656	7,21,27,44,45,119,158,179,186,220,308,310,312,362,369,405,409,439,440,454,455,456,469,523,567,635,643,712,
657	68,86,95,96,109,146,151,165,259,313,343,370,386,415,447,465,476,515,532,557,588,602,687,703,716,772,773,790,
658	6,7,80,88,118,125,166,177,226,228,280,285,351,355,356,427,462,530,533,546,558,684,689,696,723,749,779,781,
659	0,3,50,59,67,70,138,140,214,223,238,249,304,307,336,356,389,464,468,494,549,564,588,603,628,654,697,758,
660	17,102,131,152,161,203,207,241,278,307,308,309,315,394,418,439,447,488,514,518,556,577,582,665,717,758,781,789,
661	71,97,102,132,162,173,248,268,273,295,358,377,378,400,401,422,432,442,447,618,650,693,706,721,722,778,781,783,
662	37,46,72,81,90,126,163,177,181,187,201,252,295,325,372,424,428,448,516,517,525,529,540,662,673,702,783,792,
663	1,10,21,93,123,134,141,205,247,265,274,292,353,377,410,428,437,498,505,513,583,672,690,721,725,736,754,769,
664	69,72,88,93,94,128,153,243,275,299,309,313,321,332,348,398,414,458,506,544,581,585,589,594,610,634,677,709,
665	9,41,43,80,92,93,117,160,262,290,293,309,388,410,420,463,482,511,515,531,598,605,613,645,690,697,713,736,
666	110,191,223,224,259,274,295,302,352,370,372,381,394,396,435,442,461,501,504,505,551,577,592,602,641,650,680,765,
667	6,80,87,96,97,99,109,122,138,147,149,199,242,334,343,349,384,400,407,445,524,589,642,693,733,735,775,777,
668	107,141,144,147,149,158,167,182,190,201,238,244,288,299,374,380,407,414,438,499,508,540,589,711,751,774,775,782,
669	16,49,100,101,118,146,219,245,284,315,322,343,417,432,459,480,525,533,568,572,627,638,651,658,702,713,752,789,
670	2,7,46,127,133,147,160,201,224,245,254,255,263,286,366,367,371,391,412,415,486,644,688,704,705,708,775,783,
671	21,33,53,145,147,190,212,219,234,245,259,277,304,409,415,428,491,528,540,582,587,606,651,676,687,694,695,706,
672	32,39,49,98,115,125,156,182,193,203,258,306,395,428,445,458,464,482,488,492,502,527,588,593,613,620,656,734,
673	24,89,118,136,225,250,271,319,322,340,354,361,370,406,449,454,465,525,534,567,598,650,680,704,714,739,751,752,
674	37,110,204,221,231,312,316,320,330,351,364,408,437,464,468,474,478,479,488,583,608,654,680,694,705,718,721,727,
675	0,29,54,75,85,101,111,210,260,263,286,299,308,327,405,513,523,561,593,636,654,671,689,698,715,783,786,788,
676	10,55,80,82,98,157,196,220,254,257,258,316,337,361,362,365,378,411,412,526,545,593,631,652,688,728,779,784,
677	5,25,73,96,150,204,214,251,297,307,331,334,339,347,420,427,462,500,515,517,565,638,641,663,665,669,673,783,
678	6,19,76,119,140,144,145,177,199,227,360,380,411,425,460,473,511,517,532,554,568,591,610,617,627,668,677,776,
679	7,50,60,71,76,81,88,113,136,219,222,229,254,257,273,281,291,382,401,559,576,577,581,582,662,670,718,790,
680	21,30,89,117,154,201,209,213,223,238,310,331,362,376,454,456,478,509,545,574,589,605,613,658,661,695,756,780,
681	79,134,151,165,191,252,253,260,272,295,327,368,382,464,487,488,491,493,502,506,518,561,568,594,633,699,779,787,
682	4,5,48,101,111,115,124,156,225,233,259,278,303,339,344,360,381,387,392,449,499,512,524,652,712,748,757,775,
683	12,35,76,88,121,151,185,194,237,288,299,337,348,358,384,394,422,423,480,502,597,612,624,663,665,725,773,779,
684	91,113,134,180,199,247,276,316,338,361,387,391,419,421,476,496,553,593,599,609,616,647,657,665,739,743,768,777,
685	25,70,75,149,159,225,254,267,271,274,275,374,409,451,458,498,505,526,561,624,633,652,676,700,731,741,748,772,
686	1,17,53,70,80,92,126,143,153,163,234,297,305,324,368,374,432,460,482,498,508,590,629,635,656,658,755,786,
687	54,79,119,144,148,149,154,193,314,320,329,369,417,421,473,502,505,567,573,585,591,601,604,624,690,716,737,752,
688	18,67,75,106,133,139,154,170,209,210,232,235,274,311,330,368,431,514,570,583,585,623,638,695,716,748,754,770,
689	8,19,29,103,120,134,201,218,251,262,287,349,360,411,460,499,524,533,570,573,607,626,661,667,696,697,759,763,
690	8,23,47,63,130,131,148,241,251,290,379,388,437,471,529,531,571,595,645,650,667,694,698,717,721,743,769,790,
691	26,31,108,109,126,136,179,201,202,247,315,331,337,390,436,469,496,511,598,616,636,660,690,731,745,762,780,787,
692	18,33,47,101,112,117,120,218,247,325,329,340,362,366,367,449,528,588,601,654,669,674,692,698,699,725,726,735,
693	21,64,77,88,116,153,206,233,239,286,307,340,368,380,410,424,425,428,451,463,511,551,563,611,646,686,714,762,
694	5,55,63,73,87,115,120,195,291,336,349,353,381,391,457,497,555,564,601,602,622,629,633,653,700,762,772,777,
695	97,104,125,151,160,200,218,243,245,289,315,354,361,384,386,465,500,564,595,599,611,651,653,682,723,775,783,785,
696	18,54,63,73,86,96,163,200,201,234,244,281,284,306,396,448,463,471,494,524,579,581,590,596,670,700,704,726,
697	10,13,19,58,120,170,180,207,239,293,395,420,456,458,462,487,491,518,528,555,565,658,663,677,746,747,758,760,
698	73,92,93,102,184,192,209,218,255,280,419,430,473,479,513,521,545,555,577,578,615,635,655,684,685,686,695,763,
699	2,49,83,164,213,251,282,310,332,341,355,437,450,490,514,521,529,542,548,557,630,637,639,659,715,744,745,755,
700	93,97,105,108,144,208,259,274,344,353,359,361,400,446,494,504,511,551,580,582,606,615,636,638,670,682,704,751,
701	52,79,87,126,170,198,207,208,214,251,275,407,420,422,426,457,481,484,498,621,633,643,660,686,741,745,749,760,
702	14,48,64,76,106,277,307,327,351,368,412,422,426,455,463,527,529,570,590,613,622,693,718,725,729,747,759,790,
703	33,75,90,93,98,110,118,171,178,192,288,395,408,432,446,455,456,488,524,531,564,629,636,699,712,728,758,783,
704	42,52,93,144,213,215,231,243,258,419,424,447,479,508,565,582,664,665,681,685,705,720,741,764,772,773,777,785,
705	6,11,14,64,73,106,108,163,201,297,411,420,425,432,463,468,503,518,520,546,565,597,600,648,685,696,711,760,
706	12,35,74,115,131,137,145,163,191,200,223,249,284,381,408,439,484,490,547,549,594,605,636,656,660,671,694,728,
707	22,107,165,180,195,234,319,324,344,348,353,365,368,370,384,394,404,405,426,434,495,551,646,669,705,714,735,787,
708	36,55,77,107,125,188,202,243,244,283,295,327,337,346,364,379,386,387,443,488,550,582,643,737,743,752,758,780,
709	39,41,116,128,129,148,193,216,218,290,292,335,392,441,443,464,470,476,506,547,554,562,565,613,620,666,670,764,
710	19,25,259,284,306,307,314,335,340,390,399,409,418,435,442,444,483,518,563,568,624,655,659,671,723,752,766,771,
